,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
787,US,26273538,R12X1OREY0BG8U,B0013MYX98,400728008,"ATREND A152-12CP SUBWOOFER BOXES (12"" DUAL DOWN-FIRE)",Mobile_Electronics,1,5,11,N,Y,Not as advertized.,This product did not fit my vehicle; 2006 silverdo 2500 hd crew cab. It was suppose to go under the back seat but it was not even close to fitting right. I would have been better off not ordering online.,15435.0
788,US,43800923,R2GYX8FNDDCMV7,B003UILLV6,891910378,"Sony Walkman Portable All-in-one Skip-Free CD Player - Digital AM / FM Radio Tuner, Clip Style Earbud Headphones, 40 preset FM stations, Digital Mega Bass Sound, AVLS & CD-R/RW Playback, D-FJ041 White",Mobile_Electronics,1,5,11,N,Y,Did not work,"This is the first time I've ever gotten an item from  Amazon that did not work.  The radio worked fine, but the CD player did not.",15432.0
789,US,15560513,RZMTA4Z3T90UR,B004EYHEGG,46623888,XXX 2500 WATT 4GA Car Amplifier Installation Amp Kit/Wire,Mobile_Electronics,1,25,30,N,Y,No No Noooo!!,"Hey guys, I don't always take the time to do this, but I am so disgusted that I can't stand the idea of other people getting ripped off and mislead by the other unbelievable 5 star reviews on here. Maybe at one time this was a decent kit for the money, but sure as hell isn't anymore. It's so lousy in fact that I'm giving it away except for the terminals and fuse holder which are of average quality and sufficient. It is NOT pure copper, it's copper clad aluminum. The insulation makes up half of the diameter- it is not true 4 gauge...put it this way, if I hold up a pencil eraser next to the power wire(meaning the actual center copper core), the eraser covers it up and then some...I had a small section of Knu Konceptz 4 GA wire sitting around left over from a previous install and compared it to this XXX garbage. No joke, the Knu wire's core is double the thickness off XXX-the Knu wire held up to a pencil: add about an 1/8\\"" of wire extra surrounding the whole eraser. The only reason I didn't buy from them again is because they were out of stock...but that's where I'm goin again, it's well worth the few day wait. The RCA's in the XXX kit suck out loud too. Thin as all getout, look and feel extremely flimsy, with hardly any insulation around them- which can leave you with a terrible signal and noise through your amp. The only justification for this kit would be if you were on an extremely limited budget and hooking something cheap up-that's less than 500 watts, and even then I'd be worried. Seriously, check out KnuKoncepz.com on a google search, it'll take you to their store...you can get copperclad true 4ga wire with decent RCA's, fuse holder, terminals, grommets (this kit had none or speaker wire) plus I think 10ft of good 16g speaker cable for only $6 more. Or they have excellent true copper kits starting at around $50. I don't do this for a living, but I've hooked up well over 10 systems over the past 15 years, and I can tell you that this isn't the way to go. Spend just a few bucks more and your stereo and ears will thank you for it.<br /><br />UPDATE: someone was nice enough to post a picture of different brands' wires up in the top left of the page. Click on it, you'll easily see what a huge difference there really is in one brand's wire thickness compared to the next- and this XXX  is one of the worst out of the bunch. The eyes don't lie!",15431.0
790,US,44774615,R3R6OWFXNMX0DU,B004W0IT66,850953173,Alpine Spr-60 6.5-Inch 2 Way Pair of Car Speakers,Mobile_Electronics,1,2,9,N,Y,BAD,"I READ ALL COMENTS OF THIS PRODUCT, AND THEY WERE ALL POSITIVE, BUT THEY DO NOT SOUND LIKE I WOULD LIKE",15431.0
791,US,12616747,R1TASIMZYBY5RM,B004AFXZAI,552440016,"Supersonic SC-709 Portable MP3/CD Player with Cassette Recorder, AM/FM Radio &amp; USB Input",Mobile_Electronics,1,12,14,N,Y,Large Paper Weight.,"Hello ...<br /><br />  This boom box would make a Great paper weight.  Apparently, \\""It Never saw Quality Control\\"" because if it did it would have been Trashed !!<br />  This was the Worst experience (making this purchase) that I have ever gone through. Everything At Best, worked somewhat for a total of 2 days then Crapped out, and then nothing worked at all.<br />  Shame on the People, that let this unit slide thru with NO-INSPECTION! If I'd been their Boss, they'd be looking for Employment elsewhere.<br /><br />  Thank-You, James.",15431.0
792,US,26513709,R104R6XNOY3EL1,B0052RMI2Y,423996186,USB Power Wall Charger + Syn Data Cable for Apple iPod Touch iPhone 4 4S 3G 3GS,Mobile_Electronics,1,19,22,N,Y,Unfortunately...,"...this product is not worth the investment. I bought this to replace my first iPhone charger but it was sadly a waste of my time and money. If I could give this product 0 stars, I would. Yes, it did charge my phone for the first 2-3 weeks but now it is useless. I have tested: the USB cable; which is fine, used several wall adapters; all of which were fine, tested this on a different iPhone; this was fine as well, I even tested others' wall adapters which came to my conclusion; the wall adapter is a dud. I'm not one to leave negativity but wanted to warn other consumers.",15427.0
793,US,45137454,R1EJ5DVSRJR9NC,B006F7WOV0,56497555,NTK 12v 2.0 a mini bullet style car charger with pull ring and charging cable -carging only not for data sync for asus eee transformer tf 101 tablet new in retail package,Mobile_Electronics,1,5,7,N,Y,This item will FRY the TF201!,"I plugged this item into my new 64 Gb Transformer Prime TF201 and the power went off then it re-started, went off and re-started then went off.  I hit the power button to re-start, it re-started to the \\""splash screen\\"" and then died.  It (the tablet) is now going in for service, hopefully they can fix it!<br /><br />I would not recommend this product to ANYONE!<br /><br />I am a weather spotter and I purchased this item and a mobile mount so I could use the tablet to monitor local weather radar while storm spotting in order to keep my mobile phone free for emergency calls.  I guess I will go ahead and use my inverter and the factory ASUS charger.<br /><br />Now I'm upset I wasted the money on 2 of these chargers and they turned my $650 tablet into a boat anchor.<br /><br />I will only use ASUS products from now on!<br /><br />Very Unhappy!",15424.0
794,US,51133677,R3OD8ZLL7SYCHN,B004Y3A676,925089317,Sony Discman - SY-DEJ011,Mobile_Electronics,1,6,7,N,N,Don't buy this cd player,"I have had this cd player for just three weeks, and have had nothing but trouble with it !!! After playing a cd for w while it becomes all garbled. Have put new batteries in and now it only shows \\""hold\\"" on the screen. Almost impossible to put batteries in, they are in a very awkward place. Had a gpx cd player that finally died, but it lasted longer than this one. Wish I had bought another gpx. This was a waste of money. Don't buy one.",15423.0
795,US,26006266,R14PD1IB6PI5CY,B003GCAM9S,548399166,"Mygica Hybrid USB HDTV Tuner, with Clear QAM, ATSC TV, FM radio, Video and TV Capture / Recording - With Bonus Antenna and Remote",Mobile_Electronics,1,8,9,N,Y,Junk,I get about 12 channels on my TV with the Mygica Hybrid USB HDTV it detected none! NOT even one! I returned it and got Hauppauge WinTV-HVR-1850 card on ebay for $20 new and delivered that pulls in all the channels the TV does.  Returned Mygica Hybrid USB HDTV  model for refund. At least the refund was easy.,15422.0
796,US,12247991,R2WLDXXMZSSJRX,B0042ZIC3Q,495288248,Mio Moov R403 GPS Receiver,Mobile_Electronics,1,8,11,N,N,Mio doesn't support its product...,"I purchased this device from the local Radio Shack for a friend. In attempting to update the maps on this device we were forced to contact technical support in an attempt to find the \\""product key\\"". In the short, but pleasant, discussion with the Mio representative I found out that Mio would no longer be providing updates to the maps for this device. If a GPS provider isn't going to support the maps for its product across the long term, then the device isn't worth the investment. I will avoid Mio products in the future.",15420.0
797,US,10016648,RGW9BBDPPEJNP,B006ROEHNE,677379909,RFID Push Button Start Kit with Hands Free Keyless Entry,Mobile_Electronics,1,21,21,N,Y,Look elsewhere,"This product is cheap. It is not worth the price and the \\""instructions\\"" were copied and printed out. There is no brand available and the instructions gave an unreadable warranty. Poor customer service.",15419.0
798,US,46247555,R3IY8MN6R44HX3,B002D4IHYM,698394784,"New Trent Easypak 7000mAh Portable Triple USB Port External Battery Charger/Power Pack for Smartphones, Tablets and more (w/built-in USB cable)",Mobile_Electronics,1,1,11,N,Y,disappointed,"i just received this unit.  I was very dissapointed.  the whole reason I dont like the Brookstone battery I have is that it requires a seperate USB charger.  I have an iphone and wanted a battery that uses that charger, so I'm not carrying another charger.  This description says, no AC adaptor included, compatible with iphone wall adaptor.  That is true of the small box plugging directly in the wall, but you still have o use a seperate USB cable.  The description is very misleading.  I'm considering sending it back but returns are such a pain, I may be stuck with it.",15417.0
799,US,17167290,R2HB2VS3R7JQ30,B005GLXO0Q,823996958,"Polaroid PMP120-4 4GB USB 2.0 MP3 Digital Music/Video Player & Voice Recorder w/1.8"" Touchscreen (Black)",Mobile_Electronics,1,16,21,N,N,Don't waste your money!,"Worst mp3 player EVER!!!  The one I bought first would not connect to my computer.  The replacement sent by the manufacturer also will not connect, and when I try to change the settings the screen freezes.  Waiting for a reply yet again from the manufacturer to see what can be done.",15415.0
800,US,23522497,R3U5ZU97P1SMUB,B002LTQFUM,474157700,"DBTech 175 Watt Portable Micro Power Inverter With USB Port - 12v AC to 110v DC Car Plug Converter For Your Ipod, iPad, iPhone, Tablet, PSP, DVD Players Laptops Netbooks And cellphones",Mobile_Electronics,1,5,6,N,Y,DB Power Inverter,"Bought this for our car.  It doesn't glide easily at all into the cigarette lighter...we have to more or less force it in and hard to remove it.  So, we don't use it.  Our car is new.  A 2011 Toyota Camry.  I would like to return it.<br />[[ASIN:B002LTQFUM DBTech 175 Watt Portable Micro Power Inverter With USB Port - 12v AC to 110v DC Car Plug Converter For Your Ipod, iPad, iPhone, Tablet, PSP, DVD Players Laptops Netbooks And cellphones]]",15415.0
801,US,30714239,R1OB8JMYYJLQXQ,B001TLYCHG,392412550,Car Kit Mount Holder FM Transmitter for iPhone iPod MP3 or any with 3.5mm Plug,Mobile_Electronics,1,1,8,N,Y,Dont waste your money. It's like to put your money on the garbage. The worst thing I had ever bought,Dont waste your money. It's like to put your money on the garbage. The worst thing I had ever bought,15412.0
802,US,44945104,R9G6GHQPRVDQJ,B005EMJL9A,642175139,"HighLine Meter II Paint Thickness Meter/Gauge for Light-Duty Paint/Body Shops, Auto Auctions, Used Car Dealers, Detailers",Mobile_Electronics,1,7,8,N,Y,I would NOT recommend this thickness gauge to anyone.,"Before I purchased this gauge, I had a a lot beter opinion about instruments offered by Elcometer...<br />I really think this gauge should be renamed from a \\""HighLine\\"" meter a \\""LowLine\\"" meter because beside it's price there is nothing good about it.<br />Device doesnt keep stored calibration settings and we have to recalibrate gauge once, sometimes even twice a day to get a proper readings, it's a real headache.<br />I would not recommend this thickness gauge to anyone, buy a different brand.",15411.0
803,US,11794413,R3OUDMM09D51NI,B00545GGTU,986231653,Viper VSM250 Smart Module With GPS Tracking (DEI VSM250),Mobile_Electronics,1,15,18,N,Y,don't waste you money,"Reception is terrible. Even in the open parking lot sometimes it's unable to communicate. If the car is in the garage, forget about it. If you want to use it as gps locator, don't waste your money.I think they are using AT&T network, so better check 3g coverage in that area. A lot of error messages, you have to send a command  couple time to get a response.Simply to open a door you have to wait 10-20 sec.You are not able to see the car status, using this app.It is good idea, but still needs work.",15410.0
804,US,33507132,RL2X697KS5MP3,B002Y1NYYM,370484286,Nike+ SportBand (Silver),Mobile_Electronics,1,8,11,N,N,Worst piece of equipment I have ever bought,DO NOT BUY THIS PRODUCT - IT IS DEFECTIVE<br /><br />I am still amazed that I am writing this about a Nike product - this product simply does not work in a large number of cases. I have friends where they had no issues with the Sportband but others (myself included) where the Nike+ connect simply does not work with the band. It does not appear when the USB is inserted and does not log the runs done.<br /><br />After countless interactions with Nike Support I am now giving up.<br />I also own a iPhone 4S which synced without any issues so it is definitely an issue with the Sportband.<br /><br />I would not be too annoyed if it were a $5 product but that is not the case.<br /><br />This is the first ever review I have written on Amazon which gives an indication of how pissed off about the whole experience. Terrible.<br /><br />If I could give it 0 stars I would.,15410.0
805,US,38862263,RSCM1KY2YYR8Z,B002D4IHYM,698394784,"New Trent Easypak 7000mAh Portable Triple USB Port External Battery Charger/Power Pack for Smartphones, Tablets and more (w/built-in USB cable)",Mobile_Electronics,1,13,15,N,Y,Brand new unit failed when I needed it most!,"I bought one of these for a big international trip where I would be in airports and airplanes--I wanted to be able to use my iPhone 4S without worrying about the battery dying.  The unit showed up and worked fine initially.  However, a week later, when I pulled it out on the airplane, it would not charge my 4S.  The 4 blue lights lit up, indicating the battery pack was fully charged, but no amount of button mashing, cable wiggling, or power cycling would charge the iPhone even one iota. Unfortunately this product really let me down.  I attempted to email New Trent support but they took more than a week to get back to me, and by that time I had returned from my trip and already returned the item to Amazon in frustration. I feel wrong to post a review that so polar opposite from many other reviews, but unfortunately my experience with this product was not a good one!",15408.0
806,US,12664230,RQASNIDS1BHNM,B007D5FUQ4,334830715,"MP3, WMA, AM/FM Car Stereo Receiver Digital Media w/USB Port/SD Card Reader AUX IN Direct USB Control for iPod/iPhone ------DP-DR105 XO Vision XD102(NO CD PLAYER)612UA/ DEH-1300MP/Dual XR4110 /PYLE PLR24MPF/CDXGT340 /DEH-6300UB/GMP2",Mobile_Electronics,1,12,15,N,Y,VERY DISAPPOINTED,"I ordered the unit it came on time. I installed the unit and it did not work at all. I called the company and they said they would replace it, and that I needed a RMA # which they did send me. I was also told that 1 out of 26 units are bad and need to be returned, for replacement. I called the following day for the return postage label and was told I had to pay to ship the unit back. This will not be done, for a $40.00 unit. I advise anyone thinking of doing business with this company to go ELSEWHERE, because they most certainly don't deserve the money they are making, or stealing from the customers. You would think they would find a higher quality unit if 1 out of 26 need to be replaced. I've ordered many auto radios and never had one not work out of the box! ! !<br />This company is run by LOSERS and they lost me as a customer forever and everyone I can tell on Facebook, Linked In, Twitter, and You Tube! ! !",15407.0
807,US,52871841,R30QLSRMM8J6CT,B0050MW0Z6,876834101,LCD Display and Touch Digitizer Screen Assembly for ipod touch 4th Generation,Mobile_Electronics,1,11,13,N,N,Not a good quality part.,"I have done this same screen/digitizer repair on iTouch 4g ipods before - using another vendor's more expensive part and decided to try this cheaper part.  My mistake was that I did not check the digitizer connector on the new part carefully - assuming it would 'click' right in.<br /><br />This is not a simple repair and the connector is not visible when you are pressing it into place.  You have to \\""feel\\"" it into place on the underside of the logic board.  If you do it once you know how from then on.  I know how.  With this replacement part it took me forever to line it up and then required more pressure to seat than normal.  Then it popped out before I could wrap it.  It popped out on the second attempt also.<br /><br />That's when I examined the connector on the new part with a magnifying glass.  The connector was not fully formed, had rounded edges instead of straight and looked like the plastic had migrated in the mold - or hadn't fully set before it was released.  Either way it would never work.<br /><br />The worst part is that the bad connector on this unit damaged the ipod logic board connector.  This is easier to do than you may think and doesn't take much pressure on the delicate connector pins. End result - ruined logic board unless you know how to carefully reform the pins using the old connector.  Just don't try to use the part for sale here with out careful examination first.  Better yet - just buy one of the service parts that shows a good picture of the connector or claims to be by apple.",15406.0
808,US,20813665,R17HCMM2D5MIDL,B006PPQGCA,117961088,"Polaroid 4 Gb Mp3 Music & Video Player 1.8"" Color Screen with 2 Headphone Jacks and Built-in Speaker (RED) Or (BLACK)",Mobile_Electronics,1,5,6,N,N,Unbelievably Bad,"I got this for my daughter for Christmas. I figured Polaroid from Kohl's must mean that it's better than a $2.99 player from China off Ebay, right? Wrong. About 3 weeks after she had it, it wouldn't charge up at all. So I sent off an email to Polaroid and they said to ship it to them and they'd replace it.<br /><br />The 2nd one direct from Polaroid wouldn't even charge up after the first time. So instead of 3 weeks of use it went down to 3 days. If you are looking for a cheap player that works, this isn't it. Buy something else.",15405.0
809,US,41458538,R3CLNTUOUNS9KZ,B004H668YA,918676795,"New Trent NT120T USB chargeable 12000mAh Heavy Duty 2A/1A Dual USB Ports External Battery Pack for the Latest Apple iPhone 5, the new iPad, iPad2, iPhone 5/4S/4/3Gs/3G, iPod Touch all versions; Samsung Galaxy Note/Nexus/S3/S2/S; HTC Titan, Sensation, ONE S/V/X, EVO Thunderbolt, Desire; LG Optimus series; Blackberry Bold, Curve, Torch; Motorola Razr HD/MAXX & Bionic, Atrix/2; Nokia Lumia 700/800/90",Mobile_Electronics,1,3,8,N,Y,Dead after 1 Year. Used less than 25 times.,"UPDATE II:  Thank God for Anker batteries. I will never go back to anything else. I hope New Trent files for bankruptcy or becomes insolvent. They refused to warranty their bad product.   UPDATE I: Now I find out New Trent positive reviews were for a different model. No wonder. This unit is worthless.   WARNING: These NEW TRENT batteries are drained completely dead, your New Trent will be a brick. It won't recharge.  I was about to place and order for a NewTrent one size smaller. Then their largest size came out IMP1000. The day it came out on Amazon, January 6, 2011, I bought one. I have used it less than 25 times. I needed it for critical cell phone battery backup charge when I have to visit remote locations for one day at a time and times when I take my elderly parent to the hospital all day. It worked every time. Unfortunately, this January 2012, this battery will not charge. It has died. The cord with attached power supply box work (green led lights up), but the actual battery itself does not light up and does not accept a charge. I tried playing around, checking and rechecking connections without success.  Good luck if your New Trent lasts more than a year.",15404.0
810,US,24333266,R2XFJRJYJV0KI,B004Y3DIWG,107686433,"COBY MP828-8GBLK 8 GB 2.8"" TOUCHSCREEN MP3/MP4 PLAYER WITH SPEAKER & CAMERA (MP828-8GBLK) -",Mobile_Electronics,1,8,21,N,N,Worst mp3 I've had,"This is the worst mp3 player I've had. I had to constantly recaliborate the screen, and the volume was terrible (really loud, when I'd have it at the lowest, but yet could still hear it). When I'd go to pause music, I'd have to tap on the screen multiple times for it to work, and when I'd go to move down a page on the music list, I'd have to use the side button instead of the arrow on the screen. The headphones that came with it were extreamly uncomfortalbe. I tried to delete every thing on it, by going to \\""reset to factory settings\\"", but it didn't work. I do not recomend this mp3 to any one.",15404.0
811,US,12990948,R2WDKQAUF4SRH,B003JVKOE4,576708052,Seatbelt Alarm Stop,Mobile_Electronics,1,9,16,N,N,Dangerous,"Your airbag gets a signal from a seatbelt clip.<br />You it thinks, that you are using seat belt it will erlease an airbag in case of an accident.<br />If not, it will hold it.<br /><br />Opening airbag have a speed of 180 mph. And nothing will hold you from be smashed by it. Broken nose will be probably an easy outcome of this. Most likely, more damage.<br /><br />Think twice.",15404.0
812,US,45364319,R2GWQ4KAKYG079,B0002BBQMI,286340185,Capacitor Substitution Box Kit,Mobile_Electronics,1,1,14,N,Y,MUST ASSEMBLE !!!,I didn't expect to assemble this product from scratch. The photo shows it complete and ready to go and I feel thats completely misleading to the consumer. Not sure if I will return it on the simple fact that I feel I was mislead or suck it up and put it together after all I ordered it because I need it!,15404.0
813,US,12429589,R380KUOMW5SJUZ,B004Y3A676,925089317,Sony Discman - SY-DEJ011,Mobile_Electronics,1,6,9,N,N,worthless,"Cant find a good CD player.  I use it to listen to audiotapes while on treadmill.  This worked for about 30 seconds on my treadmill, then started to skip and then stopped working altogether within a few minutes.  Now I can't get it to work at all. I thought the Sony brand was reliable.  I had an old Sony walkman D FS601 that worked for years that finally gave out. Agree, there are not any options.  I have tried several brands and all stopped as soon as I started to walk fast. If anyone finds one that works, would love to hear about it.",15403.0
814,US,19837707,R1JNGGNVS9CRSD,B000LX3S8C,508813805,Adorama Grounded AC Plug Adapter 3 prong to 2 prong,Mobile_Electronics,1,7,7,N,Y,Gotta Love Useless Orange Crap.,"\\""How inconvenient,\\"" I thought, as I stretched my three-prong laptop charger cord across my entire room (the wire vertical in some places, no doubt a fire hazard) from the only three prong outlet I had. \\""If only I had a way to convert it to two prongs, life would be so much easier. To Amazon.com!\\"" A few clicks later, and I had landed upon this item. \\""Oh look! It's reasonably priced and is exactly what I'm looking for! Too bad shipping is pretty pricey. Oh well. It will no doubt be worth the money, as it will make my life so much easier.\\"" 3-8 business days later, I was overjoyed when the parcel containing what I was sure to be my gadget of choice arrive on my doorstep, and I scurried up the stairs to my room, excited to test out the device. Alas! My charger's end did not fit into the item. \\""Maybe my charger isn't standard,\\"" I thought, assuming that the item I had just purchased could not be completely useless. Thus, I embarked on a quest through my home in an attempt to find more three pronged cords; none of whom fit the odd shape of the device I had purchased. \\""What a waste! I hate this! It was immensely discouraging and useless! I had best leave a review on Amazon.com so that no other innocent bystanders are subject to this trickery!\\""",15402.0
815,US,51806226,R3DYQPUIL4X5W3,B006K5VWGA,94754005,"Premium Home Wall Charger + Car Charger + Clear Screen Protector for Barnes Noble Nook Color, Nook Tablet",Mobile_Electronics,1,12,13,N,Y,NOT FOR NOOK COLOR/TABLET,"This does not fit the Nook Color or the Nook tablet. My friend has a Kindle Fire and she tried it, but it doesn't fit that either. DO NOT BUY.",15401.0
816,US,48086035,R8S6YRFMQ17WH,B004AFXZAI,552440016,"Supersonic SC-709 Portable MP3/CD Player with Cassette Recorder, AM/FM Radio &amp; USB Input",Mobile_Electronics,1,9,9,N,Y,Frustrating!,It's so hard to find boomboxes and I thought this one was going to be good. I bought this to play CDs for dance classes I teach and twice now it has refused to continue playing during a class. That's unacceptable. I hope I can return it without too much trouble.,15400.0
817,US,28791099,R3LD1XADQR96C7,B00622DUVG,717583713,Rando HD Mini Car DVR Video Camera Recorder 2-inch LCD w/ HDMI Cable built-in Microphone,Mobile_Electronics,1,2,13,N,Y,Not a good product.,"I just received my item 2 days ago and couldn't find the time to by Macro SD card. Till i got the card everything was perfect,but about 3 hours ago i purchased the SD card and start recording. Came home connect it to the computer, and here we are you get what you pay for. Video does not play what so ever. So before i say DO NOT PURCHASE THIS ITEM, i am going to contact with them and ask for a replacement, if they give me a hard time i will review it again with DO NOT BUY THIS ITEM EVER.",15400.0
818,US,14942942,R1SXCNQKQWQIR5,B004AFXZAI,552440016,"Supersonic SC-709 Portable MP3/CD Player with Cassette Recorder, AM/FM Radio &amp; USB Input",Mobile_Electronics,1,24,27,N,Y,Cheap junk,"After searching for a portable product that would play MP3 CDs, and cassettes, and with a USB input port, I found a huge range of prices. I read available reviews online, and found nothing to discourage me from trying this, the lowest-priced unit I could find.<br /><br />So perhaps I shouldn't have been surprised to open the box and see a shiny, plastic-y, very tacky looking unit. I read the instruction leaflet before unpacking the player, still thinking I might want to return it. It appears to do all the things it was advertised to do. I tried a MP3 CD that I had burned, and it worked fine. Tried a commercial CD, also great. The sound is a little lightweight and tinny, but it will be playing audiobooks 99% of the time, and not trying to sound like an orchestra.<br /><br />My first complaint is that there is no Power On/Power Off button! Can you believe it? The instructions say I should unplug it from the wall socket!<br /><br />After I used it to play one commercially-produced cassette, front and back, it stopped playing cassettes.<br /><br />After I used it to play approximately 10 CDs (a combination of commercially-produced and MP3 CDs burned on my computer), it stopped playing CDs.<br /><br />Mama always said \\""You get what you pay for,\\"" and she must be laughing at me now. I will try to return this unit and cough up the money for a Sony player, which (I know) is what I should've done in the first place.",15400.0
819,US,14825081,R1QEVX51FVL683,B001OIKM9G,886503590,Plexon® Pair of TAN Headrest 7-Inch LCD Car Monitors with Region Free DVD player USB SD Inc- Wireless Headhones and 32 Bit Games,Mobile_Electronics,1,6,6,N,N,STOP DONT BY PLXEON PRODUCTS,"I have been looking for some new headrest, the ones i have are fine but i was looking for some that have the dvd players built in because my children did not all want to watch the same thing, I install my own car audio and video, and i read alot of reviews to make sure i am getting a good quality product. plexon products are all rated 5 star by the same person cathy pen, which she either has about 12 different cars with headrest or she/he is the seller of the product. all products rate by cathy pen are rate 5 star. i have already email amazon and informed them. I have no problem with people making money, i do have a problem with laying and misleading customers.",15391.0
820,US,45779975,R3SHTJGY84WQWI,B004FVFGMW,100260698,EZ-FIND! 25 Item New Design Electronic Locator with Mini Tags,Mobile_Electronics,1,7,7,N,Y,not as good as i expected,the most important problem with this is that its too quiet. if it is more than a few feet away i cant even hear it. also the product description says that with other key finders you have to remember which color you put on each key ring but this one is better because you assign a number to each item. there is no difference between remembering a number and remembering a color.,15388.0
821,US,35546938,R1IAFLIJXEXWT6,B0054TR5CS,946974959,RND Apple Certified 30-Pin Cable for iPad iPhone iPod (10 feet),Mobile_Electronics,1,1,6,N,Y,thick and tangled,"After fighting the short, white cords to charge my iPad and iPhone, I was really looking forward to having a longer cable that was black (so that it would blend in better against the charcoal walls and carpeting . . . but OMG!  This was not at all what I expected.  What I wanted was a longer cord in black.  What I got was a longer cord, in black, but the cord itself is very thick and stiff and fights being tidied up.  It's a huge tangled mess.  I'm not going to go to all of the work to return it, but now I'm back to looking for what I wanted in the first place.",15387.0
822,US,32918463,R2HBLIP1HIRE2W,B00078CE7M,312884027,Orion 2500D Mono Subwoofer Amplifier B-Stock,Mobile_Electronics,1,16,18,N,Y,Horrible Service,"I do not know who the owner of this page is, but they are not people I will deal with ever again. Make sure you read ALL the reviews and take them all in to consideration. I bought an amp from this person for $600, and the bank took the money and payed this person. The very next day, my order was canceled and they reposted the amp I attemped to buy for $850. I have been watching this amp for about 4 months prior to the purchase and they have had plenty of time to change the price if that is what they wanted. I also emailed them about the situation and almost a month and a half later, I still have no respose. Good luck buying from this person.",15385.0
823,US,21754977,R14PJPP1361NA,B005GHLQ5K,339240761,New Coming Apple Peel T288 for iPod Touch 4 (IPT4) (Better than Yosion 520 II),Mobile_Electronics,1,1,7,N,Y,???????? WHAT IS THIS ?????????,"THIS ITEM I CAN'T DO TO WORK , I DIDN'T KNOW HOW TO DO AND HOW WORKS ....IS IMPOSSIBLE TO MAKE SERVE FOR SOMETHING BUT IS A JOKE IF YOU BUY THIS PRODUCT THINKING THAT OPERATE SAVE YOU MONEY AND DON´T BUY IT",15384.0
824,US,49331115,R157A8WGCL5234,B006MPZ9VC,20279914,BAFX Products Bluetooth OBD2 Scan Tool for Check Engine Light and other Diagnostics - Android Compatible,Mobile_Electronics,1,1,8,N,Y,AWEFUL!!!,"Have not been able to get it to work at all!  The worst part about it was that I bought one for a friend thinking that it was a great gift idea for anyone into cars.  The instructions say that its a simple bluetooth hook up, well Im pretty good with any bluetooth gadget and this one has stumped me!  It tells you to look for the bluetooth icon when you connect it and download the app and I can tell you that ITS NOT THERE???  I'm using a MYTOUCH 4G and it doesn't work.  Donot reccomend it!!",15380.0
825,US,15342904,RDAHV31YBDQRX,B002QCGLHQ,841673674,SquareTrade One-Year Open-Box Electronics Extended Warranty - Items $200-2000,Mobile_Electronics,1,49,53,N,Y,Buyer Beware,"First off, a refund has been issued.  No argument there.  However, my first call to Square Trade resulted in \\""of course you have a manufacturer's warranty\\"".  Not so, this was sold in conjunction with an Amazon Warehouse transaction, USED, there was no guarantee of a manufacturer's warranty, clearly stated on the item description.  Thus I purchased this warranty as it was offered in conjunction with this item - USED item (note it was a reduced price as well as being sold in conjunction with the item).  Square Trade informed me that they would not cover if USED, had to be new or refurb.  They had no offering in conjunction with Amazon that was to be utilized for USED items.  OK, try again, maybe just not well informed rep.  Next call, nope, not covered, must be new or refurb.  For that matter not covered until 61 days.  Huh - the blurb in the ad for this Square Trade Warranty sold in conjunction with Amazon Warehouse item coverage starts from day one.  There is a spot where one can pull up the additional details, yep - 61 days, must be NEW or REFURB.  Huh, not what the initial and surface reading on the ad referenced, appeared to be a special offering to protect the consumer specifically for the USED item sold in the Amazon Warehouse transaction from day 1, due to no manufacturer's warranty available (USED item).  For those that wonder, I have read it all, in its entirety multiple times....not having hallucinations.....  OK, try again, this time even more interesting - 41 days until covered.....I give.....the speaker was blown in the item, was within the 30 day Amazon return frame, as much as I want the item, it is being returned.  I will purchase NEW with a manufacturer's warranty.  Will purchase from Amazon, I suspect that this is not the fault of Amazon, just a sneaking suspicion that Amazon is under the same impression that I am, coverage for USED and starts from day 1 (due to no manufacturer's warranty available).  Suggestion to the parties involved...get your story straight....either this offering IS or IS NOT applicable to provide warranty coverage of a USED item sold by Amazon Warehouse Deals....AND....coverage starts from day 1....41....or 61, take your pick, but inform accurately.  Edit:  Just went to the item (Square Trade) page for reference to this posting....chuckle, now changed to day 31....sorry guys I printed the original page that was offered in conjunction with the item.....yep it sez DAY 1.....please figure it out, get it straight, and get on the same line.  Day 31 actually makes sense as Amazon return policy allows 30 days....however, the initial offering was misleading, now for future reference get the item disposition straight - it is USED, not new or refurb, open box infers NEW or REFURB.",15379.0
826,US,22878810,R2AK4UW93ULCJ9,B002QCGLHQ,841673674,SquareTrade One-Year Open-Box Electronics Extended Warranty - Items $200-2000,Mobile_Electronics,1,9,15,N,N,Buyer beware,"Seems the ones who give this warranty company good ratings never had to use them. That is a very poor way to rate a company for sure. Read the ones who had problems with their equipment and contacted Squaretrade.  Seems they give really poor service.  Was going to buy a out of box tv from Amazon, but after reading what people wrote about the warranty service with Squaretrade I'm certainly not going to do that. Seems they just rip many customers off and the customer is stuck with a broken piece of equipment.",15378.0
