,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
316,US,15496663,RL1H4SZ3RLKJG,B0091JKUL0,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,9,18,N,Y,wrong denomination,ordered a $75 card and recieved one marked $250 and there no way to return it or to check without scratching off the code and applying it to an account. I applied it onto my own acct (it was correctly coded at $75) and reordered a new $75 card which came in correct. The sad part was i couldn't use the gift card credit to purchase another gift card so i had to leave it sit until i needed something else.,15701.0
317,US,19216,R38E2XE09YFU4R,B0091JKPPQ,96727725,Amazon.com Gift Card in a Plaid Gift Box (Amazon Kindle Card Design),Gift Card,1,5,7,N,Y,I was disappointed.,I was disappointed when we bought this. My husband bought it for me for Christmas and he bought it with my kindle fire hd so I could. Buy my Amazon Prime account and but when  we tried to it charged our account and we found out you can't use a gift card for that. When you order a gift card it says you can use it with any purchase.,15701.0
318,US,39178706,R22CB20S1DORJR,B0091JKU5Q,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,6,10,N,Y,Not delivered when promised,"This item was ordered as a Christmas present.  It was &#34;guaranteed&#34; to be delivered by Dec, 24- instead it was delivered many days after Christmas. Then my review of the product was rejected which is curious.  In any case I was very disappointed that my gift was not delivered when promised, I thought it would be nice to have a physical present under the tree rather than a electronic gift and was very disappointed she did not have something to open on Christmas morning.",15701.0
319,US,17521519,R9FZWQORIXH4K,B0091JKFG0,717587109,Amazon.com Gift Card in a Plaid Gift Box (Various Card Designs),Gift Card,1,5,6,N,Y,No gift message,"The gift card arrived promptly but without my gift message!! They didn't even know who it was from, I had to call them to tell them their anonymous gift was from me. Pretty lousy.",15698.0
320,US,32123096,R2B5E1SN078N0O,B0091JKFG0,717587109,Amazon.com Gift Card in a Plaid Gift Box (Various Card Designs),Gift Card,1,11,14,N,Y,Amazon didn't deliver as promised!,"Amazon promised to deliver the 2 gift cards I ordered next day!  It didn't show up next day so I waited... 2nd day goes by and still no delivery?  When asked they mentioned bad weather, yet I received 2 other packages from other companies on the same day despite the weather.  Also, the weather was fine the next day.  Amazon dropped the ball on this one and didn't even try to make it right.  Very disappointed!!",15697.0
321,US,29806539,R2QZ9XK8258CUO,B005EISPLE,834631817,Amazon Gift Card - Print - Birthday Party (Color-In),Gift Card,1,19,26,N,Y,Automatic message to rate gift card sent too soon,"It would have been nice for you to wait until I actually received the gift card before you asked me to rate it. How do you know when i would receive the gift card, well you could assume anytime after my actual birthday.  Instead I receive the request to rate the gift card not even 12 hours into my actual birth date. Now I will have to act surprised when they give me the gift card.",15697.0
322,US,53043665,R1WBVVQQ9HYEPS,B0091JKFG0,717587109,Amazon.com Gift Card in a Plaid Gift Box (Various Card Designs),Gift Card,1,11,15,N,Y,So much for free next day delivery!,"I ordered this online because they said it would ship next day for free.  I ordered it on Dec. 20th, and now it's saying it's not going to be here until the 24th!  The other annoying thing is that it was a $50 gift card and yet they wouldn't count it towards my minimum $25 purchase for an add on item.  SO much for Amazon Prime ...",15696.0
323,US,39465520,R7DLZ5DAAII44,B0091JKP2E,96727725,Amazon.com Gift Card in a Plaid Gift Box (Amazon Kindle Card Design),Gift Card,1,8,11,N,Y,Poor Customer Service,I would like to start out by saying the representative was very professional but I literally placed my order 10 minutes earlier and no one could assist me.  There should be some way to correct this issue...I was not asking for anything huge. I selected a particular gift card but at some point it changed back to the generic one.  As soon as I noticed this on the receipt I contacted the online chat representative.  All I can say is in the future I will be very careful of any decisions I make on this website.,15696.0
324,US,14698360,R3AD4LBOPTZAKS,B0080IR6RY,676326750,Amazon.com Gift Card in a Brown & Blue Tin (Classic Blue Card Design),Gift Card,1,7,9,N,Y,Promises broken,It was promised for next day and it is now the 2nd day and still no product. Party is over and what am I suppose to do!,15695.0
325,US,47967635,R1U4ZC27SN6OZR,B005ESMF5G,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1208,1303,N,Y,Amazing how I received the boxes without the gift cards,I ordered 2 $50 gift cards to give out as gifts for XMAS. I was shocked to find that I received the boxes without the cards. I then proceeded to chat with an Amazon rep who said they would replace the item. Then I received an email stating that since they were cashed immediately they couldn't do anything. Stroke of bad luck YES. Nothing I guess I can do since anyone could say that they were missing the cards. What bugs me is that there is no security procedure to protect the buyers from incidents like this....,15694.0
326,US,44128773,R2D2MEIT021SYD,B00ADR3CE6,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,1,7,N,N,Incorrect description,"I clicked a link on the home page titled \\""Amazon.com Gift Card - $50\\"". The product description page says \\""Choose your amount from $50 to $150.\\"" However, the only choices are between $150 and $1000. Where is the $50 denomination?",15694.0
327,US,52129029,R1N2Z00JJX3OK4,B0091JKLN2,717587109,Amazon.com Gift Card in a Plaid Gift Box (Various Card Designs),Gift Card,1,21,28,N,Y,Dont bother ordering Gift Cards in this medium...,"This was returned to AMZ as &#34;undeliverable&#34; - which is ridiculous unless it was damaged. I ordered another item, by another seller, on the same day that arrived. Hard to believe Amazon, who is so strict on sellers, can't get three little gift cards out the door and delivered in a timely manner. Don't waste your time on this, just print out your gift cards or email them.",15693.0
328,US,13875134,RMXBDXL3MG02K,B005ESMJ02,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,74,80,N,Y,AWFUL!!,"This was suppose to come in a gift box.  I received it in an ugly gray snowflake tin.  YUK!!  The card had marks all over it like greasy fingers, but the smudges would not rub off.  It looked terrible to give to someone for a gift.  I was very disappointed.  And...It took 5 days to get it, not 1.",15693.0
329,US,28277020,RQQIYMUYJ1TFI,B00ADR3CE6,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,7,13,N,N,Annoyed with my denomination not being available.,"Unaccustomed to giving gift cards, I happened to spot this advertised.  Though I did not like all the negative reviews about the packaging, I figured it was an in house gift so decided to continue pursuit.  Wanting to order a $100 version, I only saw versions to click on for $50 and $150.  Upon clicking on the $50, planning to order two, I saw that you could select other denominations.  As customary with my purchasing habits, I like to think things over a bit, so decided to have my breakfast and return.  After deciding to go ahead with the order, I went back to the gift card page, and selected this particular boxed display, and the denominations began at $150.  I made other attempts for about 10 minutes, all failing to provide the $100 option, and found the $50 links still led to the $150 minimum.  Next I tried to find how I could call Amazon and speak to a live person or a live chat, and though they do not make the process easy to find or execute, I did find I could provide them with my phone number and they would call me back.  That happened pretty quickly, but the voice connection was poor, and the operator that called was not exactly a genius.  It took forever for her to determine exactly what I was getting at, and eventually it took me about 5 minutes to provide her with the item's ID number and confirm its' accuracy through repeated dialog.  Finally it turned out she could not find a way for me to purchase a $100 denomination, and proceeded to suggest how I could purchase other denominations at $150 and above or I could purchase one of the many other options they have.  She did agree and comment on how nice the Santa display was, but insisted on suggesting other alternatives.  I declined other suggestions, and convinced her I had other local options that I could pick up with a short, local drive.<br /><br />It still puzzles me how they could not provide that denomination at 10 am  but not 11 am, but still provide other denominations.  The free one day shippingis for today only, so I will check back later and see if they have fixed the problem or at least note a problem with lower denominations.  Annoyed!!!",15692.0
330,US,18394491,R2RX1MEGQ0F1FM,B005ESMFT2,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,7,9,N,Y,Nothing in messages as advertised!,"No special message that was offered, attached to the gift! No identifying name which was included in the NON-EXISTANT MESSAGE to indicate who's gift it was! Shoddy at best! And, if I had known that the \\""holiday\\"" gift boxes were black with an orange bow, I would have ordered them for HALLOWEEN!!!",15692.0
331,US,28044911,R3IEYUXBY1LP4,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,9,21,N,N,Snow Flake Gift Card,"I am so disappointed with amazon this time. I ordered 4 gift cards for $50 each. The two with the Snow Flake design tin cans did not go through instead they try to offer $75 gift card. I contact the customer support and she did not understand why a gift card order is not available. She finally figure it out and told me that Amazon runs out of the snow flake tin can for the $50 gift card but have the one for $75 and above. It said on the web to \\""Sign up to be notified when this item becomes available.\\"" but there is no link and customer service can not even do it. what a waste of time. I should buy gift card at other places then.",15691.0
332,US,11011777,R3RE3VYWIIX8ST,B00A4EK4YO,16766865,Amazon eGift Card - Thank You (Global),Gift Card,1,6,7,N,Y,Poor information regarding gift cards,Tried to send a gift card by mail and got different responses from different representatives regarding the ability to send gift card via mail. Would not recommend using Amazon for gift card purchases.,15691.0
333,US,39862746,R1BYHVM3BT77XK,B0091JKU5Q,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,2,12,N,Y,Gift Card,Have not received it as of today Dec. 17th.  Should have been here on the 12th of December. Where is it,15691.0
334,US,44889886,R2O7OT8R89GSG3,B0091JKV1Y,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,15,27,N,Y,Was sent the wrong thing.,"I ordered this lovely canister with a $100 gift card and note since it was a gift.  I received no gift box 2 separate $50 gift cards with no note.  Amazon, fail.",15690.0
335,US,22221709,R1QXCVDSV6BXYT,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,3,20,N,N,FALSE advertising,the snowflake is advertised as $50 when you click on it it costs 75<br />really  peeved and disappointed as like that idea,15690.0
336,US,16981262,R2YXC5C5EGZKU2,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,12,16,N,N,useless,received an amazon gift card but it seems impossible to use online. I have searched the Amazon site but no instructions are available on how to load the credits to my account. Save your giftee some frustration and just send cash.,15690.0
337,US,24264547,R8QULXR3RJ10R,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,18,22,N,N,Gift Card,"Purchasing online Gift Cards through Amazon is a terrible experience. I purchased one for a friend and got the link to print at home via email. When I clicked on the link it kept saying that I wasn't the purchaser. There is NO ONE to call for help and none of the \\""Help\\"" features have an answer to this problem. My credit card has been billed. Now I am out $50, can't find the card in my  Amazon account online, and don't have a gift to give my friend. AMAZON- HELP!!!<br />Folfs- don't make the same mistake I did - DO NOT purchase gift cards online.",15690.0
338,US,43214100,R374MI77I7CKOG,B00ADR3CE6,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,106,116,N,Y,Dented Dented Dented,This product was so cute but too bad it was dented beyond repair. I did have it sent to my address 1st so at least my recipient did not receive in this unacceptable condition.  I should have listened to the reviews.,15690.0
339,US,10580341,RAZN2U27Y3FXM,B004LLIL4G,307223063,Amazon eGift Card - Happy Birthday (Birds),Gift Card,1,12,13,N,Y,gift card,Please check on this one as I did not purchase a $100 Amazon gift card. Is someone else using my account?<br />I did purchase a $25 one months ago but the person that got it could not get it used for some reason. I tried to get it cancelled but apparently can't. I could use some help if that is what this is review is requested on.,15690.0
340,US,14774640,R1Z6R8PD7QIEYD,B004WKPVBC,879477749,Amazon eGift Card - Love,Gift Card,1,139,170,N,Y,Amazon needs better solutions to problems with e-cards,"My sister, the recipient of the e-card (a November birthday gift) says she never received online notification with a claim number. I had it re-sent and that didn't work either. I contacted Amazon customer service and was told it was sent again, but I don't believe it was or it would certainly have turned up in her incoming e-mail, which she does check regularly.  She's not too tech savvy, she's disappointed, and I'm upset.<br /><br /> I would have preferred a sure-fire solution from Amazon that gives me the option of having an actual physical snail-mailed card sent in light of her problem receiving the e-card -- or having the $25 paid-for the gift e-card revert to my Amazon account. As it stands, I seem to be out the $25 and my sister is out a gift.",15689.0
341,US,9699183,R34UXX22ML4MS2,B004LLIL5A,346014806,Amazon eGift Card - Celebrate,Gift Card,1,6,7,N,Y,"Dirty, sneaky ad when I thought I was getting a gift card","Amazon sends out dirty sneaky ad to rate a gift card, making me think someone sent me a gift care and go to the trouble of tryign to see who sent me $100 gift card.  You can be sure I will never order one from Amazon for anyone now, as they will just delete it thinking it's an ad.  Shame on your marketing department.  You bought bad will from me!",15689.0
342,US,22880794,RJ632ZI6R00OO,B004LLIKY2,918740469,Amazon eGift Card - Amazon Kindle,Gift Card,1,7,8,N,Y,Delivery was really difficult,I sent the card initially to the wrong address. When I realized my mistake I sent it to the right address twice and my friend didn't receive it. Finally his wife got involved and straightened it out. It was a mess. My card was for $30.00. It makes me nervous your picture shows $100.00??? Walt Vandivort,15689.0
343,US,44016858,R5LDISHJANAZH,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,7,29,N,N,Amount Minimum Too High,"This is a fantastic design and an ideal gift. Unfortunately, I am on a limited gift-giving budget, and need a $25 amount.  Why is there no option to \\""load\\"" your own amount, or a more reasonable minimum amount for someone with multiple gifts to give and/or limited budget?",15688.0
344,US,49256035,R2SBMEHG83RMT0,B00ADR339U,676326750,Amazon.com Gift Card in a Brown & Blue Tin (Classic Blue Card Design),Gift Card,1,292,330,N,Y,Gift card problem,"Ordered a Gift card for my daughter and had it sent to her at her home address. The gift box arrived without a gift card.She called Amazon and advised them and they said they would send a replacement card. Then the next day I got an e-mail telling me the card had been used by  another user and they would not replace the card. I would assume someone at amazon either stole the card and used it or gave it to another person to use or they simply sent my card to the wrong person, and they used it. Which ever version happened it is Amazons wrong doing and they must correct their problem. I want a new card sent to my daughter.",15688.0
345,US,10136128,R30M3LWGMFTSVS,B004LLILGE,992236621,Amazon eGift Card - Happy Holidays (Santa Hat),Gift Card,1,8,9,N,N,Haven't used one.,"Awww shucks, was thinking that buying one of these for a family member who is known to shop at Amazon would be a great idea.  I decided to pass on it now that I have read the reviews.  If I go to the grocery store and buy a gift card, I walk out of the store with a card and an activation statement plus I get double gas points. Have been buying gift cards at grocery store for ten years and am yet to have a problem.  I like having something to put in a persons hand anyway.",15687.0
346,US,50651046,R1JXMGQJA569VD,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,0,28,N,N,Only $50???,"I was so excited when I saw this gorgeous giftcard, but refused to purchase some when I saw that you can only purchase it as a $50 card. Why not $50, $75, $100 and $125? Or even $150? $50 is not enough!",15687.0
347,US,21011387,R3HRVVEZL6TPPX,B0091JKYA2,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,79,89,N,Y,PACKAGE COMPLETELY DAMAGED!!!!!!!,The item came completely damaged I cannot give this to someone as a gift. While the gift car is fine this santa design was broken and bent. Amazon kindly send me a new packaging. Thank you,15686.0
348,US,46230188,R3JYNDU8XZ2B5C,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,4,29,N,N,$$ amount set at 50 for minimum.,"Agree with the $$ amount comments, the $50 for minimum is too much.  I wanted to give to some teens but didn't want to spend that much.",15686.0
349,US,48057619,R12R40HRS3A9TB,B007RFELYW,743153911,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,1,116,133,N,Y,Gift Card in gift box with greeting.,"The greeting was printed on nothing more than a receipt tape showing amount on card, and that was smudged .  I ordered two card boxes and both messages were printed on one sheet, not even cut/perforated. The boxes, I thought were tin, but in fact were cardboard and had the bottom cut out to show the barcode. Classy :(",15685.0
350,US,51117975,R3RVDQ6P8U04IH,B0091JKY0M,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,127,141,N,Y,Poorly shipped,The tin arrived bent and difficult to open. Kind of embarrassing to give as a gift. I'm disappointed for sure.,15685.0
351,US,33527420,R16EM5M9V5AN28,B005ISQ62U,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,11,12,N,Y,never showed up and Amazon won't do anything about it,"Be careful when you order a gift card. I ordered one for the holidays as I do most years, and opted to have a card delivered to my home so as to have something for the recipient to open. Unfortunately the card did not show up. When I went to see if there was anyway to have it reissued, turns out someone, who was not me or my intended recipient, used it. So now I am out of luck with no options to recoup my lost money as Amazon has a policy that they will not get involved in lost or stolen gift cards. I'm sure they are able to track who used it, but I doubt it is worth their time or effort. So be careful. It's probably best just to give cash.",15684.0
352,US,50249170,R3MBWHUARPW109,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,6,35,N,N,Why is it only available in a $50 denomination????,"I agree with all of the other comments.  I really wanted to get some holiday themed gift cards to give as gifts but didn't want to give $50.  Target has some great holiday designs and you can make them in any denomination you want, so I guess everyone will be getting Target gift cards instead.",15684.0
353,US,24913040,R2S46BPIN7GY8W,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,76,92,N,N,Very bad expirience,"I filled a $200  card for my son's birthday.I  made a mistake writing his Email. After I realized that he never got it,I tried  to rewrite  the  address and fix my mistake.There was no such option given by Amazon,and no link or phone I can consult with.Finally I made a new card.The 1st card was never canceled.I have no idea how to relocate it in order to cancel it .",15683.0
354,US,34875588,R3149JYLXL7SEK,BT00DDZD6G,473048287,Amazon.com eGift Cards,Gift Card,1,14,16,N,Y,The gift card ordering service has two bugs,"The Gift Card ordering service has two bugs as far as I can tell.<br />In trying to place 16 gift card orders for my diverse team;<br />1. I found that you can only place orders for 15 Gift Cards at a time. Which is annoying and time consuming to have to do a separate order.<br />2. When I am ready to try and place the order, the gift cards show up in the right hand pane with each gift card, their recipient and ammount shown, but there is no \\""Purchase\\"" or \\""Order\\"" button.<br />I can click a button that says \\""ADD TO ORDER\\"" in the gift card design area and their is a spinning yellow donut with the word 'processing' next to it, but there is no way or no button allowing me to place the order.<br /><br />I am able to save my selection to Wish List, but even there there is no way to finally place the order.<br />I don't think it is browser related as we are able to place other individual orders for items outside of gift cards, but no way for me to actually place an order for gift cards.<br /><br />Customer service attempted to help but actions we tried didn't make any difference. Same behavior.<br />Chnaging browser settings, logging out of Amazon and back in didn't help. Only option I was given was to copy out each gift card note text one by one and then place individual gift card orders, pasting in my custom text for each of my team members.<br /><br />Hope this makes it to the site developers so they can see what is going on and attempt to fix this annoying bug.<br />Ok, well I guess it's another two hours of work to try and get all of these cards entered and ordered individually. Very, very annoying!!!<br /><br />UPDATED - AFTERNOON Dec. 8, 2012:<br />Found out how to fix this on my own.<br />You have to delete one of the 15 gift card orders and then the Order/Purchase button will appear.<br />Obviously the system has a limit of 14 gift cards you can actually order, although 15 is the limit, the button won't appear for anything more that 14. The site should also indicate the maximum number of individual cards you can place per order, which would have saved me some time.<br />Hope this is able to help someone else.",15682.0
355,US,14862648,R2RWWB2QA8AS0E,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,6,37,N,N,Restrictive,"Would have loved to have purchased this item. I agree with all other detractors, $50 is restrictive and makes this product unavailable to anyone who wishes a denomination other than $50. I needed $100.",15682.0
356,US,42171940,RNMC2VOO9Q3LZ,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,15,53,N,N,How come only in $50?,"I agree, this is the most attractive box you offer, I wanted to buy about a total of $700 in various denominations, but didn't because you only offer $50.<br />Please offer better choices soon!",15681.0
357,US,33102010,R2273N7UZZV3MD,B0091JKU5Q,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,12,51,N,N,I agree,"I passed on this attractive option because it only came in $50.  Personally, I'd like to see all Amazon gift cards be available in \\""make your own\\"" denomination, but I'd settle for $25 increments.",15681.0
358,US,24454999,R9ETDAFDFIJMC,B00ADR3CE6,941945933,Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design),Gift Card,1,36,80,N,N,Need smaller denomination choices,"I like this box & graphic, but I needed them in amounts smaller than $50.  Don't want to print from home - prefer to give an actual gift card in a box as gifts.",15679.0
359,US,50807398,R2FTN9M6C123ZG,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,37,97,N,N,Disappointed!,I am extremely disappointed that $50 is the only denomination that this card comes in.  It was by far my favorite and because of the fact that I needed $25 & $75 I must choose something else.  Please make this available in multiple denominations next year.,15679.0
360,US,43478381,R18KGLM0AO6STB,B0080IR4MQ,676326750,Amazon.com Gift Card in a Brown & Blue Tin (Classic Blue Card Design),Gift Card,1,105,122,N,Y,Would be great!,"A  gift card is a gift card, and I thought that was impossible to mess up.... but the tin arrived dented and scratched! This is not acceptable.",15679.0
361,US,45927007,RMY2Y1ODQM8M6,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,17,20,N,N,false advertising,"Tried to order (2) $50 Amazon gift cards in gift boxes & there is a $32 charge for shipping.  Spoke to customer service & a supervisor & was told the advertised \\""free shipping\\"" does not apply to Hawaii.  I have ordered many products from Amazon including a very large suitcase w/ free shipping but your \\""policy\\"" does not allow free shipping on a tiny giftcard.  hullo?!",15679.0
362,US,12093782,R2ZORTZ2VID2FG,BT00CTP2VW,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,10,11,N,Y,Gift Card,"On November 27th I ordered an Amazon $100.00 gift card to be sent to my sister for her birthday and it was delivered to her in Wimberley, Tx on November 28th as promised; HOWEVER, why in the world did you enclose a packing slip telling her it was $100.00 gift certificate to her for $100.00 AND SHE HAD NOT EVEN OPENED THE CARD.<br /><br />Is this the way Amazon handles gift certificates because if so you need to review your procedures.  Packing slips should be sent to the GIVER and not the recipient telling them what their gift is  - her birthday is not until December 7th and I had no clue you would tell her what was contained so thanks for spoiling the surprise.",15673.0
363,US,13275521,R3F8IW1RKUQWBS,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1,7,N,N,Gift Card Selection Process doesn't work properly,"11/24/12<br />I was unable to order a $100.00 \\""snow globe\\""<br />Amazon Gift Card in a plaid Gift Box for a<br />Christmas Gift as the website<br />selection process is not working correctly.  Nor<br />was I able to see what the \\""plaid\\"" gift box would look like.<br />PLEASE FIX THIS NOW.  I've got a lot of shopping<br />to do.",15669.0
364,US,44596576,R9O9Q5VL0O7CD,B007RFELYW,743153911,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,1,8,14,N,Y,Last time I get one of these as a gift,"I ordered this yesterday with a gift message.  It came in a timely manner, but it did not have the gift message I wanted.  Not that it was the wrong message, but they did not include the message at all.  Didn't even get an invoice or receipt.  On top of all that, the box looks tampered with, the sticker that keeps the box closed was removed and put on the wrong spot at one point.  Not suitable to be a gift at all.  Unfortunately I don't have enough time to exchange it, my friend's baby shower is tomorrow.  So I'm stuck with this excuse for a gift.  Extremely disappointed with amazon.",15665.0
365,US,50179304,R1B3XMTJAUSQJD,B005EISPW8,362376505,Amazon Gift Card - Facebook - Baby Shower,Gift Card,1,5,6,N,Y,Hard to figure out using facebook option,My friend could not figure out how to use this gift & I had to send it again via email.,15664.0
366,US,20151658,R326G7V972HS1S,B008EN466O,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,3,7,N,Y,Free One-Day Delivery is misleading !!!,"I ordered this gift card for my sister's birthday, which was Nov.2. Since I was late to do any other thing for her birthday coming up in just 2 days, I was excited to see gift card with 'free one-day delivery', which turned out to be completely misleading.<br /><br />When I was checking it out, it only gave me 2 options for shipping. one with 3-5 days, and one with two-days. There was no one-day as sparkled in the previous page! This is the first flaw. Without any other option, thou, I had to choose two-day, thinking it might make it in 2 days if they ship out right away. Wrong again!<br /><br />The next day, I check the order status, it says it was being prepared to ship out.. meaning not shipped yet.. after 24 hours I placed an order.. Big second flaw. I chatted with Amazon to see if they could explain and help me. Guess what. Nothing they could do.. a response that I did not expected from Amazon.<br /><br />Reason #1. \\""free one-day delivery\\"" might have been a temporary promotion that they could not keep track of... which make no sense. They don't keep track of promotion???<br /><br />Reason #2. \\""Since the card had been loaded in the truck already, they could not do anything about it\\""..., which I interpreted as the order was sent to their vendor, and the vendor was taking time to actually ship out the card. Answers made no sense. Big third flaw.<br /><br />Anyhow, I suggest the rep. that this misleading banner of \\""Free One-day delivery\\"" should be removed, which I doubt she would. I wonder if they are out-sourcing customer service.<br /><br />hope this information help someone making right decision.",15646.0
367,US,48851694,R39UOJK8U7O5EF,B004RD967Y,437540278,Amazon Gift Card - Facebook - Happy Birthday (Hats),Gift Card,1,63,76,N,Y,Thumbs Down :-{,I sent this gift card by Facebook. The person I sent this gift card STILL CAN NOT open it!!!! I sent this the end of SEPTEMBER... So don't send gift cards by Facebook. Thumbs Down!,15640.0
368,US,48612246,R1PMJR0903C7QL,B004LLIL4G,307223063,Amazon eGift Card - Happy Birthday (Birds),Gift Card,1,45,58,N,Y,Dissapointed,It is the first time I have been let down by Amazon and I use it regularly but I would have thought that a simple thing like a birthday gift card would be the last to cause me and the intended recipient my grand daughter distress. Why? because it didn't arrive and I had to re-send it two days later. Better luck next time?<br /><br />Grandpa Maik,15640.0
369,US,51247375,R1KAA9LC74F3MU,B004LLIL4G,307223063,Amazon eGift Card - Happy Birthday (Birds),Gift Card,1,156,196,N,Y,gift card technical difficulties,"I purchased this gift card the day before the person's birthday and asked for it to be sent on his birthday.  When he hadn't received it a couple of days later, I went to the on-line chat box for help.  I was connected to someone who told me that the website was experiencing technical difficulties with sending gift cards.  It would have been far more helpful had the website indicated this difficulty so that a person could decide whether to buy one or not.  Several days later, it was still not delivered, so I had to go in and resend it.",15639.0
370,US,16174617,R16UIF361DAH5N,B004LLIL4G,307223063,Amazon eGift Card - Happy Birthday (Birds),Gift Card,1,212,260,N,N,Non-delivery of Gift Card,Although I have sent you a reminder my daughter-in-law has still not received her gift. What are you going to do to put this right ?[[ASIN:BT00DC6QU4 Amazon.com Gift Cards - E-mail Delivery]],15637.0
371,US,37546510,R2Y8EMJS3C3K1N,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,627,744,N,Y,Be careful .ca vs. com,I wanted to buy a giftcard for someone in living in Canada and unfortunately bought the gift card from Amazon.com.  Amazon.com now refuses to transfer my gift card amount to Amazon.ca.  Absolutely not happy that the overall company is not willing to help out.  Be very careful when ordering Canada vs U.S.,15637.0
372,US,13585366,R2IXEYOK39ZDJW,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,6,6,N,Y,Not 1 day,"Well, I usually scoff as bad reviews but have to agree that this item was totally mis-represented.  One day delvery is not possible in many locations but you find that out after you place the order.  Then I get a message saying it was undeliverable and to go to USPS for redelivery.  I did that and again it was not available at that location.  It was funny because it said that if it was delivered to a PO box then the item was probably too big for the box - a gift card?  I had put in a street address and a PO box.  Just disappointed because the service was not anywhere close to being what was presented in the blurb on the card.",15636.0
373,US,11644406,R1U8Z4K01XA1JG,B004LLILE6,905638451,Amazon eGift Card - Thank You (Cards),Gift Card,1,16,17,N,Y,Simply Terrible,"tried to send an email gift card to a client. first time didnt work. took forever to figure out how to complain. cant understand why they dont have a service to say the email was opened at least. they tell you it could go into spam. and you should contact the client to tell them its coming. that destroys the suprise and it makes me look like im fishing for a thank you. sent the second time after i figured out again how to contact them. same result. nothing. im too busy to keep tracking this goodwill gesture.my advice---DO NOT SEND AN AMAZON EMAIL GIFT CARD!  I lost $50.00 on this transaction and everytime I think about it I get sick. Maybe they should redo it and this time with THEIR FOLLOWUP TRACKING THE PROGRESS, NOT ME! I just dont have the time to track it.Its a terrible, terrible service.",15635.0
